track,start,end,event,channel,note,velocity,name
1,215,215,Note_on,1,74,90,D5
1,215,215,Note_on,1,74,89,D5
1,215,216,Note_on,1,74,89,D5
1,216,216,Note_on,1,74,88,D5
1,216,216,Note_on,1,74,88,D5
1,216,216,Note_on,1,74,87,D5
1,216,216,Note_on,1,74,87,D5
1,216,216,Note_on,1,74,86,D5
1,216,216,Note_on,1,74,86,D5
1,216,216,Note_on,1,74,85,D5
1,216,216,Note_on,1,74,85,D5
1,216,216,Note_on,1,74,85,D5
1,216,217,Note_on,1,74,84,D5
1,217,217,Note_on,1,74,84,D5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,217,Note_on,1,72,83,C5
1,217,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,72,50,C5
1,218,218,Note_on,1,71,50,B4
1,218,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,219,Note_on,1,71,50,B4
1,219,220,Note_on,1,71,50,B4
1,220,220,Note_on,1,71,50,B4
1,220,220,Note_on,1,71,50,B4
1,220,220,Note_on,1,71,50,B4
1,220,220,Note_on,1,71,50,B4
1,220,220,Note_on,1,69,50,A4
1,220,220,Note_on,1,69,50,A4
1,220,220,Note_on,1,69,50,A4
1,220,220,Note_on,1,69,50,A4
1,220,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,221,Note_on,1,69,50,A4
1,221,222,Note_on,1,69,50,A4
1,222,222,Note_on,1,69,50,A4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,222,Note_on,1,67,50,G4
1,222,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,67,50,G4
1,223,223,Note_on,1,69,50,A4
1,223,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,224,Note_on,1,69,50,A4
1,224,225,Note_on,1,69,50,A4
1,225,225,Note_on,1,69,50,A4
1,225,225,Note_on,1,69,50,A4
1,225,225,Note_on,1,69,50,A4
1,225,225,Note_on,1,69,50,A4
1,225,225,Note_on,1,71,50,B4
1,225,225,Note_on,1,71,50,B4
1,225,225,Note_on,1,71,50,B4
1,225,225,Note_on,1,71,50,B4
1,225,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,226,Note_on,1,71,50,B4
1,226,227,Note_on,1,71,50,B4
1,227,227,Note_on,1,71,50,B4
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,227,Note_on,1,76,50,E5
1,227,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,76,50,E5
1,228,228,Note_on,1,74,50,D5
1,228,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,229,Note_on,1,74,50,D5
1,229,230,Note_on,1,74,50,D5
1,230,230,Note_on,1,74,50,D5
1,230,230,Note_on,1,74,50,D5
1,230,230,Note_on,1,74,50,D5
1,230,230,Note_on,1,74,50,D5
1,230,230,Note_on,1,72,50,C5
1,230,230,Note_on,1,72,50,C5
1,230,230,Note_on,1,72,50,C5
1,230,230,Note_on,1,72,50,C5
1,230,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,231,Note_on,1,72,50,C5
1,231,232,Note_on,1,72,50,C5
1,232,232,Note_on,1,72,50,C5
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,232,Note_on,1,71,50,B4
1,232,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,71,50,B4
1,233,233,Note_on,1,69,50,A4
1,233,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,234,Note_on,1,69,50,A4
1,234,235,Note_on,1,69,50,A4
1,235,235,Note_on,1,69,50,A4
1,235,235,Note_on,1,69,50,A4
1,235,235,Note_on,1,69,50,A4
1,235,235,Note_on,1,69,50,A4
1,235,235,Note_on,1,67,50,G4
1,235,235,Note_on,1,67,50,G4
1,235,235,Note_on,1,67,50,G4
1,235,235,Note_on,1,67,50,G4
1,235,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,236,Note_on,1,67,50,G4
1,236,237,Note_on,1,67,50,G4
1,237,237,Note_on,1,67,50,G4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,237,Note_on,1,69,50,A4
1,237,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,69,50,A4
1,238,238,Note_on,1,71,50,B4
1,238,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,239,Note_on,1,71,50,B4
1,239,240,Note_on,1,71,50,B4
1,240,240,Note_on,1,71,50,B4
1,240,240,Note_on,1,71,50,B4
1,240,240,Note_on,1,71,50,B4
1,240,243,Note_on,1,64,50,E4
1,240,243,Note_on,1,72,50,C5
