track,start,end,event,channel,note,velocity,name
1,62,62,Note_on,1,51,63,E-3
1,62,62,Note_on,1,54,63,F#3
1,62,62,Note_on,1,68,63,G#4
1,62,63,Note_on,1,52,63,E3
1,62,63,Note_on,1,56,63,G#3
1,63,63,Note_on,1,28,63,E1
1,63,63,Note_on,1,40,63,E2
1,63,63,Note_on,1,42,63,F#2
1,63,63,Note_on,1,44,63,G#2
1,63,63,Note_on,1,64,63,E4
1,63,63,Note_on,1,45,63,A2
1,63,63,Note_on,1,64,63,E4
1,63,63,Note_on,1,64,63,E4
1,63,63,Note_on,1,48,63,C3
1,63,63,Note_on,1,52,63,E3
1,63,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,40,63,E2
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,48,63,C3
1,64,64,Note_on,1,52,63,E3
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,45,63,A2
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,48,63,C3
1,64,64,Note_on,1,52,63,E3
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,64,63,E4
1,64,64,Note_on,1,40,63,E2
1,64,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,48,63,C3
1,65,65,Note_on,1,52,63,E3
1,65,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,45,63,A2
1,65,65,Note_on,1,65,63,F4
1,65,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,48,63,C3
1,65,65,Note_on,1,52,63,E3
1,65,65,Note_on,1,63,63,E-4
1,65,65,Note_on,1,64,63,E4
1,65,65,Note_on,1,40,63,E2
1,65,65,Note_on,1,69,63,A4
1,65,65,Note_on,1,48,63,C3
1,65,65,Note_on,1,52,63,E3
1,65,65,Note_on,1,72,63,C5
1,65,66,Note_on,1,76,63,E5
1,65,66,Note_on,1,45,63,A2
1,66,66,Note_on,1,81,63,A5
1,66,66,Note_on,1,48,63,C3
1,66,66,Note_on,1,52,63,E3
1,66,66,Note_on,1,40,63,E2
1,66,66,Note_on,1,84,63,C6
1,66,66,Note_on,1,48,63,C3
1,66,66,Note_on,1,52,63,E3
1,66,66,Note_on,1,86,63,D6
1,66,66,Note_on,1,50,63,D3
1,66,66,Note_on,1,84,63,C6
1,66,67,Note_on,1,83,63,B5
1,66,67,Note_on,1,53,63,F3
1,66,67,Note_on,1,57,63,A3
1,67,67,Note_on,1,86,63,D6
1,67,67,Note_on,1,84,63,C6
1,67,67,Note_on,1,48,63,C3
1,67,67,Note_on,1,83,63,B5
1,67,67,Note_on,1,81,63,A5
1,67,67,Note_on,1,52,63,E3
1,67,67,Note_on,1,57,63,A3
1,67,67,Note_on,1,84,63,C6
1,67,67,Note_on,1,83,63,B5
1,67,67,Note_on,1,47,63,B2
1,67,67,Note_on,1,81,63,A5
1,67,67,Note_on,1,80,63,G#5
1,67,67,Note_on,1,50,63,D3
1,67,67,Note_on,1,56,63,G#3
1,67,67,Note_on,1,83,63,B5
1,67,67,Note_on,1,81,63,A5
1,67,67,Note_on,1,45,63,A2
1,67,68,Note_on,1,76,63,E5
1,68,68,Note_on,1,72,63,C5
1,68,68,Note_on,1,48,63,C3
1,68,68,Note_on,1,57,63,A3
1,68,68,Note_on,1,69,63,A4
1,68,68,Note_on,1,77,63,F5
1,68,68,Note_on,1,47,63,B2
1,68,68,Note_on,1,76,63,E5
1,68,68,Note_on,1,74,63,D5
1,68,68,Note_on,1,72,63,C5
1,68,68,Note_on,1,71,63,B4
1,68,68,Note_on,1,69,63,A4
1,68,68,Note_on,1,68,63,G#4
1,68,68,Note_on,1,40,63,E2
1,68,68,Note_on,1,52,63,E3
1,68,68,Note_on,1,71,63,B4
1,68,69,Note_on,1,69,63,A4
1,68,69,Note_on,1,45,63,A2
1,68,69,Note_on,1,57,63,A3
1,69,69,Note_on,1,33,63,A1
1,69,69,Note_on,1,45,63,A2
1,69,69,Note_on,1,48,63,C3
1,69,69,Note_on,1,52,63,E3
1,69,70,Note_on,1,40,63,E2
1,70,70,Note_on,1,48,63,C3
1,70,70,Note_on,1,52,63,E3
1,70,70,Note_on,1,40,63,E2
1,70,70,Note_on,1,42,63,F#2
1,70,70,Note_on,1,44,63,G#2
1,70,70,Note_on,1,33,63,A1
1,70,70,Note_on,1,45,63,A2
1,70,71,Note_on,1,48,63,C3
1,70,71,Note_on,1,52,63,E3
1,71,71,Note_on,1,40,63,E2
1,71,71,Note_on,1,48,63,C3
1,71,71,Note_on,1,52,63,E3
1,71,71,Note_on,1,33,63,A1
1,71,71,Note_on,1,45,63,A2
1,71,72,Note_on,1,48,63,C3
1,71,72,Note_on,1,52,63,E3
1,71,72,Note_on,1,57,63,A3
1,72,72,Note_on,1,40,63,E2
1,72,72,Note_on,1,48,63,C3
1,72,72,Note_on,1,52,63,E3
1,72,72,Note_on,1,57,63,A3
1,72,72,Note_on,1,40,63,E2
1,72,72,Note_on,1,42,63,F#2
1,72,72,Note_on,1,44,63,G#2
1,72,73,Note_on,1,33,63,A1
1,72,73,Note_on,1,45,63,A2
1,73,73,Note_on,1,48,63,C3
1,73,73,Note_on,1,52,63,E3
1,73,73,Note_on,1,57,63,A3
1,73,73,Note_on,1,40,63,E2
1,73,73,Note_on,1,48,63,C3
1,73,73,Note_on,1,52,63,E3
1,73,73,Note_on,1,57,63,A3
1,73,73,Note_on,1,33,63,A1
1,73,73,Note_on,1,45,63,A2
1,73,74,Note_on,1,52,63,E3
1,73,74,Note_on,1,57,63,A3
1,73,74,Note_on,1,60,63,C4
1,74,74,Note_on,1,40,63,E2
1,74,74,Note_on,1,52,63,E3
1,74,74,Note_on,1,57,63,A3
1,74,74,Note_on,1,60,63,C4
1,74,74,Note_on,1,33,63,A1
1,74,74,Note_on,1,45,63,A2
1,74,74,Note_on,1,57,63,A3
1,74,74,Note_on,1,60,63,C4
1,74,74,Note_on,1,64,63,E4
1,74,74,Note_on,1,40,63,E2
1,74,75,Note_on,1,57,63,A3
1,74,75,Note_on,1,60,63,C4
1,74,75,Note_on,1,64,63,E4
1,75,75,Note_on,1,33,63,A1
1,75,75,Note_on,1,45,63,A2
1,75,75,Note_on,1,60,63,C4
1,75,75,Note_on,1,64,63,E4
1,75,75,Note_on,1,69,63,A4
1,75,75,Note_on,1,40,63,E2
1,75,75,Note_on,1,64,63,E4
1,75,75,Note_on,1,69,63,A4
1,75,75,Note_on,1,72,63,C5
1,75,75,Note_on,1,33,63,A1
1,75,75,Note_on,1,45,63,A2
1,75,75,Note_on,1,69,63,A4
1,75,75,Note_on,1,72,63,C5
1,75,75,Note_on,1,76,63,E5
1,75,75,Note_on,1,40,63,E2
1,75,76,Note_on,1,72,63,C5
1,75,76,Note_on,1,76,63,E5
1,75,76,Note_on,1,81,63,A5
1,76,76,Note_on,1,76,63,E5
1,76,76,Note_on,1,45,63,A2
1,76,76,Note_on,1,69,63,A4
1,76,76,Note_on,1,72,63,C5
1,76,76,Note_on,1,76,63,E5
1,76,76,Note_on,1,48,63,C3
1,76,76,Note_on,1,52,63,E3
1,76,76,Note_on,1,69,63,A4
1,76,76,Note_on,1,72,63,C5
1,76,76,Note_on,1,76,63,E5
1,76,76,Note_on,1,40,63,E2
1,76,76,Note_on,1,69,63,A4
1,76,76,Note_on,1,72,63,C5
1,76,76,Note_on,1,76,63,E5
1,76,76,Note_on,1,48,63,C3
1,76,76,Note_on,1,52,63,E3
1,76,76,Note_on,1,69,63,A4
1,76,76,Note_on,1,72,63,C5
1,76,77,Note_on,1,76,63,E5
1,76,77,Note_on,1,45,63,A2
1,77,77,Note_on,1,69,63,A4
1,77,77,Note_on,1,72,63,C5
1,77,77,Note_on,1,76,63,E5
1,77,77,Note_on,1,48,63,C3
1,77,77,Note_on,1,52,63,E3
1,77,77,Note_on,1,69,63,A4
1,77,77,Note_on,1,72,63,C5
1,77,77,Note_on,1,76,63,E5
1,77,77,Note_on,1,40,63,E2
1,77,77,Note_on,1,69,63,A4
1,77,77,Note_on,1,72,63,C5
1,77,77,Note_on,1,76,63,E5
1,77,77,Note_on,1,48,63,C3
1,77,77,Note_on,1,52,63,E3
1,77,77,Note_on,1,69,63,A4
1,77,77,Note_on,1,72,63,C5
1,77,77,Note_on,1,76,63,E5
1,77,77,Note_on,1,45,63,A2
1,77,77,Note_on,1,69,63,A4
1,77,77,Note_on,1,72,63,C5
1,77,78,Note_on,1,76,63,E5
1,77,78,Note_on,1,48,63,C3
1,77,78,Note_on,1,52,63,E3
1,78,78,Note_on,1,69,63,A4
1,78,78,Note_on,1,72,63,C5
1,78,78,Note_on,1,76,63,E5
1,78,78,Note_on,1,40,63,E2
1,78,78,Note_on,1,77,63,F5
1,78,78,Note_on,1,76,63,E5
1,78,78,Note_on,1,48,63,C3
1,78,78,Note_on,1,52,63,E3
1,78,78,Note_on,1,75,63,E-5
1,78,78,Note_on,1,76,63,E5
1,78,78,Note_on,1,45,63,A2
1,78,78,Note_on,1,81,63,A5
1,78,78,Note_on,1,48,63,C3
1,78,78,Note_on,1,52,63,E3
1,78,78,Note_on,1,40,63,E2
1,78,79,Note_on,1,84,63,C6
1,79,79,Note_on,1,48,63,C3
1,79,79,Note_on,1,52,63,E3
1,79,79,Note_on,1,76,63,E5
1,79,79,Note_on,1,80,63,G#5
1,79,79,Note_on,1,47,63,B2
1,79,79,Note_on,1,86,63,D6
1,79,79,Note_on,1,76,63,E5
1,79,79,Note_on,1,80,63,G#5
1,79,79,Note_on,1,50,63,D3
1,79,79,Note_on,1,52,63,E3
1,79,79,Note_on,1,86,63,D6
1,79,79,Note_on,1,76,63,E5
1,79,79,Note_on,1,80,63,G#5
1,79,79,Note_on,1,40,63,E2
1,79,79,Note_on,1,86,63,D6
1,79,79,Note_on,1,76,63,E5
1,79,79,Note_on,1,80,63,G#5
1,79,79,Note_on,1,50,63,D3
1,79,79,Note_on,1,52,63,E3
1,79,80,Note_on,1,86,63,D6
1,80,80,Note_on,1,76,63,E5
1,80,80,Note_on,1,81,63,A5
1,80,80,Note_on,1,45,63,A2
1,80,80,Note_on,1,84,63,C6
1,80,80,Note_on,1,76,63,E5
1,80,80,Note_on,1,81,63,A5
1,80,80,Note_on,1,48,63,C3
1,80,80,Note_on,1,52,63,E3
1,80,80,Note_on,1,84,63,C6
1,80,80,Note_on,1,76,63,E5
1,80,80,Note_on,1,81,63,A5
1,80,80,Note_on,1,40,63,E2
1,80,80,Note_on,1,84,63,C6
1,80,80,Note_on,1,76,63,E5
1,80,80,Note_on,1,81,63,A5
1,80,80,Note_on,1,48,63,C3
1,80,80,Note_on,1,52,63,E3
1,80,80,Note_on,1,84,63,C6
1,80,80,Note_on,1,75,63,E-5
1,80,80,Note_on,1,78,63,F#5
1,80,80,Note_on,1,47,63,B2
1,80,81,Note_on,1,83,63,B5
1,81,81,Note_on,1,75,63,E-5
1,81,81,Note_on,1,78,63,F#5
1,81,81,Note_on,1,51,63,E-3
1,81,81,Note_on,1,54,63,F#3
1,81,81,Note_on,1,83,63,B5
1,81,81,Note_on,1,78,63,F#5
1,81,81,Note_on,1,42,63,F#2
1,81,81,Note_on,1,83,63,B5
1,81,81,Note_on,1,51,63,E-3
1,81,81,Note_on,1,54,63,F#3
1,81,81,Note_on,1,76,63,E5
1,81,81,Note_on,1,80,63,G#5
1,81,81,Note_on,1,52,63,E3
1,81,81,Note_on,1,56,63,G#3
1,82,82,Note_on,1,28,63,E1
1,82,82,Note_on,1,40,63,E2
1,82,82,Note_on,1,42,63,F#2
1,82,82,Note_on,1,44,63,G#2
1,82,82,Note_on,1,76,63,E5
1,82,82,Note_on,1,45,63,A2
1,82,82,Note_on,1,69,63,A4
1,82,82,Note_on,1,72,63,C5
1,82,82,Note_on,1,76,63,E5
1,82,82,Note_on,1,48,63,C3
1,82,82,Note_on,1,52,63,E3
1,82,82,Note_on,1,69,63,A4
1,82,82,Note_on,1,72,63,C5
1,82,82,Note_on,1,76,63,E5
1,82,82,Note_on,1,40,63,E2
1,82,82,Note_on,1,69,63,A4
1,82,82,Note_on,1,72,63,C5
1,82,83,Note_on,1,76,63,E5
1,82,83,Note_on,1,48,63,C3
1,82,83,Note_on,1,52,63,E3
1,83,83,Note_on,1,69,63,A4
1,83,83,Note_on,1,72,63,C5
1,83,83,Note_on,1,76,63,E5
1,83,83,Note_on,1,45,63,A2
1,83,83,Note_on,1,69,63,A4
1,83,83,Note_on,1,72,63,C5
1,83,83,Note_on,1,76,63,E5
1,83,83,Note_on,1,48,63,C3
1,83,83,Note_on,1,52,63,E3
1,83,83,Note_on,1,69,63,A4
1,83,83,Note_on,1,72,63,C5
1,83,83,Note_on,1,76,63,E5
1,83,83,Note_on,1,40,63,E2
1,83,83,Note_on,1,69,63,A4
1,83,83,Note_on,1,72,63,C5
1,83,83,Note_on,1,76,63,E5
1,83,83,Note_on,1,48,63,C3
1,83,83,Note_on,1,52,63,E3
1,83,83,Note_on,1,69,63,A4
1,83,83,Note_on,1,72,63,C5
1,83,84,Note_on,1,76,63,E5
1,83,84,Note_on,1,45,63,A2
1,84,84,Note_on,1,77,63,F5
1,84,84,Note_on,1,76,63,E5
1,84,84,Note_on,1,48,63,C3
1,84,84,Note_on,1,52,63,E3
1,84,84,Note_on,1,75,63,E-5
1,84,84,Note_on,1,76,63,E5
1,84,84,Note_on,1,40,63,E2
1,84,84,Note_on,1,81,63,A5
1,84,84,Note_on,1,48,63,C3
1,84,84,Note_on,1,52,63,E3
1,84,84,Note_on,1,84,63,C6
1,84,84,Note_on,1,88,63,E6
1,84,84,Note_on,1,45,63,A2
1,84,85,Note_on,1,93,63,A6
1,84,85,Note_on,1,48,63,C3
1,84,85,Note_on,1,52,63,E3
1,85,85,Note_on,1,40,63,E2
1,85,85,Note_on,1,96,63,C7
1,85,85,Note_on,1,48,63,C3
1,85,85,Note_on,1,52,63,E3
1,85,85,Note_on,1,98,63,D7
1,85,85,Note_on,1,50,63,D3
1,85,85,Note_on,1,96,63,C7
1,85,85,Note_on,1,95,63,B6
1,85,85,Note_on,1,53,63,F3
1,85,85,Note_on,1,57,63,A3
1,85,85,Note_on,1,98,63,D7
1,85,85,Note_on,1,96,63,C7
1,85,85,Note_on,1,48,63,C3
1,85,86,Note_on,1,95,63,B6
1,86,86,Note_on,1,93,63,A6
1,86,86,Note_on,1,52,63,E3
1,86,86,Note_on,1,57,63,A3
1,86,86,Note_on,1,96,63,C7
1,86,86,Note_on,1,95,63,B6
1,86,86,Note_on,1,47,63,B2
1,86,86,Note_on,1,93,63,A6
1,86,86,Note_on,1,92,63,G#6
1,86,86,Note_on,1,50,63,D3
1,86,86,Note_on,1,56,63,G#3
1,86,86,Note_on,1,95,63,B6
1,86,86,Note_on,1,93,63,A6
1,86,86,Note_on,1,45,63,A2
1,86,86,Note_on,1,88,63,E6
1,86,86,Note_on,1,84,63,C6
1,86,86,Note_on,1,48,63,C3
1,86,86,Note_on,1,52,63,E3
1,86,87,Note_on,1,81,63,A5
1,87,87,Note_on,1,89,63,F6
1,87,87,Note_on,1,47,63,B2
1,87,87,Note_on,1,88,63,E6
1,87,87,Note_on,1,86,63,D6
1,87,87,Note_on,1,84,63,C6
1,87,87,Note_on,1,83,63,B5
1,87,87,Note_on,1,81,63,A5
1,87,87,Note_on,1,80,63,G#5
1,87,87,Note_on,1,40,63,E2
1,87,87,Note_on,1,52,63,E3
1,87,87,Note_on,1,83,63,B5
1,87,87,Note_on,1,81,63,A5
1,87,87,Note_on,1,45,63,A2
1,87,87,Note_on,1,57,63,A3
1,88,88,Note_on,1,45,63,A2
1,88,88,Note_on,1,62,63,D4
1,88,88,Note_on,1,74,63,D5
1,88,88,Note_on,1,65,63,F4
1,88,88,Note_on,1,69,63,A4
1,88,88,Note_on,1,73,63,C#5
1,88,89,Note_on,1,74,63,D5
1,89,89,Note_on,1,76,63,E5
1,89,89,Note_on,1,65,63,F4
1,89,89,Note_on,1,69,63,A4
1,89,89,Note_on,1,77,63,F5
1,89,89,Note_on,1,76,63,E5
1,89,89,Note_on,1,65,63,F4
1,89,89,Note_on,1,69,63,A4
1,89,89,Note_on,1,74,63,D5
1,89,89,Note_on,1,62,63,D4
1,89,89,Note_on,1,77,63,F5
1,89,89,Note_on,1,65,63,F4
1,89,89,Note_on,1,69,63,A4
1,90,90,Note_on,1,60,63,C4
1,90,90,Note_on,1,76,63,E5
1,90,90,Note_on,1,64,63,E4
1,90,90,Note_on,1,69,63,A4
1,90,90,Note_on,1,74,63,D5
1,90,90,Note_on,1,72,63,C5
1,90,90,Note_on,1,74,63,D5
1,90,90,Note_on,1,64,63,E4
1,90,90,Note_on,1,69,63,A4
1,91,91,Note_on,1,64,63,E4
1,91,91,Note_on,1,69,63,A4
1,91,91,Note_on,1,60,63,C4
1,90,91,Note_on,1,76,63,E5
1,91,91,Note_on,1,64,63,E4
1,91,91,Note_on,1,69,63,A4
1,91,91,Note_on,1,72,63,C5
1,91,91,Note_on,1,59,63,B3
1,91,91,Note_on,1,71,63,B4
1,91,91,Note_on,1,59,63,B3
1,91,91,Note_on,1,64,63,E4
1,91,91,Note_on,1,70,63,B-4
1,91,92,Note_on,1,71,63,B4
1,92,92,Note_on,1,72,63,C5
1,92,92,Note_on,1,59,63,B3
1,92,92,Note_on,1,64,63,E4
1,92,92,Note_on,1,74,63,D5
1,92,92,Note_on,1,72,63,C5
1,92,92,Note_on,1,59,63,B3
1,92,92,Note_on,1,64,63,E4
1,92,92,Note_on,1,71,63,B4
1,92,92,Note_on,1,59,63,B3
1,92,92,Note_on,1,74,63,D5
1,92,92,Note_on,1,59,63,B3
1,92,92,Note_on,1,64,63,E4
1,93,93,Note_on,1,72,63,C5
1,93,93,Note_on,1,57,63,A3
1,93,93,Note_on,1,69,63,A4
1,93,93,Note_on,1,57,63,A3
1,93,93,Note_on,1,72,63,C5
1,93,93,Note_on,1,60,63,C4
1,93,93,Note_on,1,76,63,E5
1,93,93,Note_on,1,64,63,E4
1,93,93,Note_on,1,81,63,A5
1,93,93,Note_on,1,57,63,A3
1,93,93,Note_on,1,69,63,A4
1,94,94,Note_on,1,76,63,E5
1,94,94,Note_on,1,52,63,E3
1,94,94,Note_on,1,64,63,E4
1,94,94,Note_on,1,72,63,C5
1,94,94,Note_on,1,48,63,C3
1,94,94,Note_on,1,60,63,C4
1,94,94,Note_on,1,69,63,A4
1,94,94,Note_on,1,45,63,A2
1,94,94,Note_on,1,57,63,A3
1,94,94,Note_on,1,50,63,D3
1,94,94,Note_on,1,74,63,D5
1,94,94,Note_on,1,53,63,F3
1,94,94,Note_on,1,57,63,A3
1,94,94,Note_on,1,73,63,C#5
1,94,95,Note_on,1,74,63,D5
1,94,95,Note_on,1,45,63,A2
1,95,95,Note_on,1,76,63,E5
1,95,95,Note_on,1,53,63,F3
1,95,95,Note_on,1,57,63,A3
1,95,95,Note_on,1,77,63,F5
1,95,95,Note_on,1,50,63,D3
1,95,95,Note_on,1,76,63,E5
1,95,95,Note_on,1,53,63,F3
1,95,95,Note_on,1,57,63,A3
1,95,95,Note_on,1,74,63,D5
1,95,95,Note_on,1,45,63,A2
1,95,96,Note_on,1,77,63,F5
1,95,96,Note_on,1,53,63,F3
1,95,96,Note_on,1,57,63,A3
1,96,96,Note_on,1,48,63,C3
1,96,96,Note_on,1,76,63,E5
1,96,96,Note_on,1,52,63,E3
1,96,96,Note_on,1,57,63,A3
1,96,96,Note_on,1,74,63,D5
1,96,96,Note_on,1,72,63,C5
1,96,96,Note_on,1,45,63,A2
1,96,96,Note_on,1,74,63,D5
1,96,96,Note_on,1,52,63,E3
1,96,96,Note_on,1,57,63,A3
1,96,96,Note_on,1,76,63,E5
1,96,96,Note_on,1,48,63,C3
1,97,97,Note_on,1,52,63,E3
1,97,97,Note_on,1,57,63,A3
1,97,97,Note_on,1,45,63,A2
1,97,97,Note_on,1,81,63,A5
1,97,97,Note_on,1,52,63,E3
1,97,97,Note_on,1,57,63,A3
1,97,97,Note_on,1,50,63,D3
1,97,97,Note_on,1,53,63,F3
1,97,97,Note_on,1,57,63,A3
1,97,97,Note_on,1,74,63,D5
1,97,98,Note_on,1,47,63,B2
1,98,98,Note_on,1,77,63,F5
1,98,98,Note_on,1,53,63,F3
1,98,98,Note_on,1,57,63,A3
1,98,98,Note_on,1,76,63,E5
1,98,98,Note_on,1,40,63,E2
1,98,98,Note_on,1,52,63,E3
1,98,98,Note_on,1,72,63,C5
1,98,98,Note_on,1,36,63,C2
1,98,98,Note_on,1,48,63,C3
1,98,98,Note_on,1,74,63,D5
1,98,98,Note_on,1,38,63,D2
1,98,98,Note_on,1,50,63,D3
1,98,99,Note_on,1,71,63,B4
1,98,99,Note_on,1,35,63,B1
1,98,99,Note_on,1,47,63,B2
1,99,99,Note_on,1,69,63,A4
1,99,99,Note_on,1,33,63,A1
1,99,99,Note_on,1,45,63,A2
1,99,99,Note_on,1,64,63,E4
1,99,99,Note_on,1,68,63,G#4
1,99,99,Note_on,1,76,63,E5
1,99,99,Note_on,1,28,63,E1
1,99,99,Note_on,1,40,63,E2
1,99,100,Note_on,1,69,63,A4
1,99,100,Note_on,1,72,63,C5
1,99,100,Note_on,1,81,63,A5
1,99,100,Note_on,1,33,63,A1
1,99,100,Note_on,1,45,63,A2
1,100,100,Note_on,1,28,63,E1
1,100,100,Note_on,1,40,63,E2
1,100,100,Note_on,1,64,63,E4
1,100,100,Note_on,1,45,63,A2
1,100,100,Note_on,1,57,63,A3
1,100,100,Note_on,1,60,63,C4
1,100,101,Note_on,1,64,63,E4
1,100,101,Note_on,1,48,63,C3
1,100,101,Note_on,1,52,63,E3
1,101,101,Note_on,1,57,63,A3
1,101,101,Note_on,1,60,63,C4
1,101,101,Note_on,1,64,63,E4
1,101,101,Note_on,1,40,63,E2
1,101,101,Note_on,1,57,63,A3
1,101,101,Note_on,1,60,63,C4
1,101,101,Note_on,1,64,63,E4
1,101,101,Note_on,1,48,63,C3
1,101,101,Note_on,1,52,63,E3
1,101,101,Note_on,1,57,63,A3
1,101,101,Note_on,1,60,63,C4
1,101,101,Note_on,1,64,63,E4
1,101,101,Note_on,1,45,63,A2
1,101,101,Note_on,1,57,63,A3
1,101,101,Note_on,1,60,63,C4
1,101,101,Note_on,1,64,63,E4
1,101,101,Note_on,1,48,63,C3
1,101,101,Note_on,1,52,63,E3
1,101,101,Note_on,1,57,63,A3
1,101,101,Note_on,1,60,63,C4
1,101,102,Note_on,1,64,63,E4
1,101,102,Note_on,1,40,63,E2
1,102,102,Note_on,1,57,63,A3
1,102,102,Note_on,1,60,63,C4
1,102,102,Note_on,1,64,63,E4
1,102,102,Note_on,1,48,63,C3
1,102,102,Note_on,1,52,63,E3
1,102,102,Note_on,1,57,63,A3
1,102,102,Note_on,1,60,63,C4
1,102,102,Note_on,1,64,63,E4
1,102,102,Note_on,1,45,63,A2
1,102,102,Note_on,1,57,63,A3
1,102,102,Note_on,1,60,63,C4
1,102,102,Note_on,1,64,63,E4
1,102,102,Note_on,1,48,63,C3
1,102,102,Note_on,1,52,63,E3
1,102,102,Note_on,1,57,63,A3
1,102,102,Note_on,1,60,63,C4
1,102,102,Note_on,1,64,63,E4
1,102,102,Note_on,1,40,63,E2
1,102,102,Note_on,1,65,63,F4
1,102,103,Note_on,1,64,63,E4
1,102,103,Note_on,1,48,63,C3
1,102,103,Note_on,1,52,63,E3
1,103,103,Note_on,1,63,63,E-4
1,103,103,Note_on,1,64,63,E4
1,103,103,Note_on,1,45,63,A2
1,103,103,Note_on,1,69,63,A4
1,103,103,Note_on,1,48,63,C3
1,103,103,Note_on,1,52,63,E3
1,103,103,Note_on,1,40,63,E2
1,103,103,Note_on,1,72,63,C5
1,103,103,Note_on,1,48,63,C3
1,103,103,Note_on,1,52,63,E3
1,103,103,Note_on,1,64,63,E4
1,103,103,Note_on,1,68,63,G#4
1,103,103,Note_on,1,47,63,B2
1,103,104,Note_on,1,74,63,D5
1,104,104,Note_on,1,64,63,E4
1,104,104,Note_on,1,68,63,G#4
1,104,104,Note_on,1,50,63,D3
1,104,104,Note_on,1,52,63,E3
1,104,104,Note_on,1,74,63,D5
1,104,104,Note_on,1,64,63,E4
1,104,104,Note_on,1,68,63,G#4
1,104,104,Note_on,1,40,63,E2
1,104,104,Note_on,1,74,63,D5
1,104,104,Note_on,1,64,63,E4
1,104,104,Note_on,1,68,63,G#4
1,104,104,Note_on,1,50,63,D3
1,104,104,Note_on,1,52,63,E3
1,104,104,Note_on,1,74,63,D5
1,104,104,Note_on,1,64,63,E4
1,104,104,Note_on,1,69,63,A4
1,104,104,Note_on,1,45,63,A2
1,104,104,Note_on,1,72,63,C5
1,104,104,Note_on,1,64,63,E4
1,104,104,Note_on,1,69,63,A4
1,104,104,Note_on,1,48,63,C3
1,104,104,Note_on,1,52,63,E3
1,104,105,Note_on,1,72,63,C5
1,105,105,Note_on,1,64,63,E4
1,105,105,Note_on,1,69,63,A4
1,105,105,Note_on,1,40,63,E2
1,105,105,Note_on,1,72,63,C5
1,105,105,Note_on,1,64,63,E4
1,105,105,Note_on,1,69,63,A4
1,105,105,Note_on,1,48,63,C3
1,105,105,Note_on,1,52,63,E3
1,105,105,Note_on,1,72,63,C5
1,105,105,Note_on,1,63,63,E-4
1,105,105,Note_on,1,66,63,F#4
1,105,105,Note_on,1,47,63,B2
1,105,105,Note_on,1,71,63,B4
1,105,105,Note_on,1,63,63,E-4
1,105,105,Note_on,1,66,63,F#4
1,105,105,Note_on,1,51,63,E-3
1,105,105,Note_on,1,54,63,F#3
1,105,105,Note_on,1,71,63,B4
1,105,105,Note_on,1,66,63,F#4
1,105,105,Note_on,1,42,63,F#2
1,105,106,Note_on,1,71,63,B4
1,106,106,Note_on,1,51,63,E-3
1,106,106,Note_on,1,54,63,F#3
1,106,106,Note_on,1,64,63,E4
1,106,106,Note_on,1,68,63,G#4
1,106,106,Note_on,1,52,63,E3
1,106,106,Note_on,1,56,63,G#3
1,106,106,Note_on,1,28,63,E1
1,106,106,Note_on,1,40,63,E2
1,106,106,Note_on,1,42,63,F#2
1,106,106,Note_on,1,44,63,G#2
1,106,107,Note_on,1,64,63,E4
1,106,107,Note_on,1,45,63,A2
1,107,107,Note_on,1,57,63,A3
1,107,107,Note_on,1,60,63,C4
1,107,107,Note_on,1,64,63,E4
1,107,107,Note_on,1,48,63,C3
1,107,107,Note_on,1,52,63,E3
1,107,107,Note_on,1,57,63,A3
1,107,107,Note_on,1,60,63,C4
1,107,107,Note_on,1,64,63,E4
1,107,107,Note_on,1,40,63,E2
1,107,107,Note_on,1,57,63,A3
1,107,107,Note_on,1,60,63,C4
1,107,107,Note_on,1,64,63,E4
1,107,107,Note_on,1,48,63,C3
1,107,107,Note_on,1,52,63,E3
1,107,107,Note_on,1,57,63,A3
1,107,107,Note_on,1,60,63,C4
1,107,107,Note_on,1,64,63,E4
1,107,107,Note_on,1,45,63,A2
1,107,107,Note_on,1,57,63,A3
1,107,107,Note_on,1,60,63,C4
1,107,108,Note_on,1,64,63,E4
1,107,108,Note_on,1,48,63,C3
1,107,108,Note_on,1,52,63,E3
1,108,108,Note_on,1,57,63,A3
1,108,108,Note_on,1,60,63,C4
1,108,108,Note_on,1,64,63,E4
1,108,108,Note_on,1,40,63,E2
1,108,108,Note_on,1,57,63,A3
1,108,108,Note_on,1,60,63,C4
1,108,108,Note_on,1,64,63,E4
1,108,108,Note_on,1,48,63,C3
1,108,108,Note_on,1,52,63,E3
1,108,108,Note_on,1,57,63,A3
1,108,108,Note_on,1,60,63,C4
1,108,108,Note_on,1,64,63,E4
